Signature,EnsembleID,GeneName
DNA damage,ENSG00000088038,CNOT3
DNA damage,ENSG00000090097,PCBP4
DNA damage,ENSG00000090447,TFAP4
DNA damage,ENSG00000101412,E2F1
DNA damage,ENSG00000102760,RGCC
DNA damage,ENSG00000103479,RBL2
DNA damage,ENSG00000104320,NBN
DNA damage,ENSG00000104499,GML
DNA damage,ENSG00000105393,BABAM1
DNA damage,ENSG00000106144,CASP2
DNA damage,ENSG00000108465,CDK5RAP3
DNA damage,ENSG00000110092,CCND1
DNA damage,ENSG00000111206,FOXM1
DNA damage,ENSG00000111276,CDKN1B
DNA damage,ENSG00000111596,CNOT2
DNA damage,ENSG00000111653,ING4
DNA damage,ENSG00000113300,CNOT6
DNA damage,ENSG00000114126,TFDP2
DNA damage,ENSG00000114670,NEK11
DNA damage,ENSG00000115233,PSMD14
DNA damage,ENSG00000116017,ARID3A
DNA damage,ENSG00000116670,MAD2L2
DNA damage,ENSG00000116717,GADD45A
DNA damage,ENSG00000117614,SYF2
DNA damage,ENSG00000117748,RPA2
DNA damage,ENSG00000118495,PLAGL1
DNA damage,ENSG00000122257,RBBP6
DNA damage,ENSG00000123374,CDK2
DNA damage,ENSG00000124762,CDKN1A
DNA damage,ENSG00000124766,SOX4
DNA damage,ENSG00000125107,CNOT1
DNA damage,ENSG00000126457,PRMT1
DNA damage,ENSG00000129473,BCL2L2
DNA damage,ENSG00000132646,PCNA
DNA damage,ENSG00000132819,RBM38
DNA damage,ENSG00000134057,CCNB1
DNA damage,ENSG00000135090,TAOK3
DNA damage,ENSG00000135679,MDM2
DNA damage,ENSG00000138767,CNOT6L
DNA damage,ENSG00000139618,BRCA2
DNA damage,ENSG00000140464,PML
DNA damage,ENSG00000140525,FANCI
DNA damage,ENSG00000141510,TP53
DNA damage,ENSG00000141682,PMAIP1
DNA damage,ENSG00000142453,CARM1
DNA damage,ENSG00000143476,DTL
DNA damage,ENSG00000143947,RPS27A
DNA damage,ENSG00000144580,CNOT9
DNA damage,ENSG00000145386,CCNA2
DNA damage,ENSG00000145632,PLK2
DNA damage,ENSG00000149115,TNKS1BP1
DNA damage,ENSG00000149273,RPS3
DNA damage,ENSG00000149311,ATM
DNA damage,ENSG00000149554,CHEK1
DNA damage,ENSG00000149948,HMGA2
DNA damage,ENSG00000150991,UBC
DNA damage,ENSG00000151849,CENPJ
DNA damage,ENSG00000154767,XPC
DNA damage,ENSG00000155508,CNOT8
DNA damage,ENSG00000158019,BABAM2
DNA damage,ENSG00000158402,CDC25C
DNA damage,ENSG00000158435,CNOT11
DNA damage,ENSG00000159388,BTG2
DNA damage,ENSG00000161642,ZNF385A
DNA damage,ENSG00000162607,USP1
DNA damage,ENSG00000163322,ABRAXAS1
DNA damage,ENSG00000163961,RNF168
DNA damage,ENSG00000164808,SPIDR
DNA damage,ENSG00000165891,E2F7
DNA damage,ENSG00000169372,CRADD
DNA damage,ENSG00000170312,CDK1
DNA damage,ENSG00000170315,UBB
DNA damage,ENSG00000170855,TRIAP1
DNA damage,ENSG00000172613,RAD9A
DNA damage,ENSG00000172977,KAT5
DNA damage,ENSG00000173846,PLK3
DNA damage,ENSG00000175054,ATR
DNA damage,ENSG00000175793,SFN
DNA damage,ENSG00000177374,HIC1
DNA damage,ENSG00000177595,PIDD1
DNA damage,ENSG00000177889,UBE2N
DNA damage,ENSG00000181163,NPM1
DNA damage,ENSG00000182973,CNOT10
DNA damage,ENSG00000183765,CHEK2
DNA damage,ENSG00000184481,FOXO4
DNA damage,ENSG00000185499,MUC1
DNA damage,ENSG00000185515,BRCC3
DNA damage,ENSG00000197299,BLM
DNA damage,ENSG00000198176,TFDP1
DNA damage,ENSG00000198625,MDM4
DNA damage,ENSG00000198791,CNOT7
DNA damage,ENSG00000205250,E2F4
DNA damage,ENSG00000221983,UBA52
DNA damage,ENSG00000253729,PRKDC
DNA repair,ENSG00000002016,RAD52
DNA repair,ENSG00000005075,POLR2J
DNA repair,ENSG00000005156,LIG3
DNA repair,ENSG00000009413,REV3L
DNA repair,ENSG00000012048,BRCA1
DNA repair,ENSG00000012061,ERCC1
DNA repair,ENSG00000020426,MNAT1
DNA repair,ENSG00000020922,MRE11
DNA repair,ENSG00000035928,RFC1
DNA repair,ENSG00000042088,TDP1
DNA repair,ENSG00000048392,RRM2B
DNA repair,ENSG00000049167,ERCC8
DNA repair,ENSG00000049541,RFC2
DNA repair,ENSG00000062822,POLD1
DNA repair,ENSG00000065057,NTHL1
DNA repair,ENSG00000067369,TP53BP1
DNA repair,ENSG00000070501,POLB
DNA repair,ENSG00000073050,XRCC1
DNA repair,ENSG00000076924,XAB2
DNA repair,ENSG00000077514,POLD3
DNA repair,ENSG00000079246,XRCC5
DNA repair,ENSG00000080345,RIF1
DNA repair,ENSG00000083093,PALB2
DNA repair,ENSG00000096717,SIRT1
DNA repair,ENSG00000099817,POLR2E
DNA repair,ENSG00000100142,POLR2F
DNA repair,ENSG00000100479,POLE2
DNA repair,ENSG00000100823,APEX1
DNA repair,ENSG00000101751,POLI
DNA repair,ENSG00000101868,POLA1
DNA repair,ENSG00000102978,POLR2C
DNA repair,ENSG00000103152,MPG
DNA repair,ENSG00000104320,NBN
DNA repair,ENSG00000104884,ERCC2
DNA repair,ENSG00000105258,POLR2I
DNA repair,ENSG00000105486,LIG1
DNA repair,ENSG00000106399,RPA3
DNA repair,ENSG00000106628,POLD2
DNA repair,ENSG00000108384,RAD51C
DNA repair,ENSG00000110768,GTF2H1
DNA repair,ENSG00000111247,RAD51AP1
DNA repair,ENSG00000111358,GTF2H3
DNA repair,ENSG00000111445,RFC5
DNA repair,ENSG00000112039,FANCE
DNA repair,ENSG00000113522,RAD50
DNA repair,ENSG00000114026,OGG1
DNA repair,ENSG00000115392,FANCL
DNA repair,ENSG00000116670,MAD2L2
DNA repair,ENSG00000117748,RPA2
DNA repair,ENSG00000119318,RAD23B
DNA repair,ENSG00000122008,POLK
DNA repair,ENSG00000123415,SMUG1
DNA repair,ENSG00000124535,WRNIP1
DNA repair,ENSG00000126215,XRCC3
DNA repair,ENSG00000129071,MBD4
DNA repair,ENSG00000130997,POLN
DNA repair,ENSG00000132383,RPA1
DNA repair,ENSG00000132646,PCNA
DNA repair,ENSG00000132781,MUTYH
DNA repair,ENSG00000133119,RFC3
DNA repair,ENSG00000134058,CDK7
DNA repair,ENSG00000134480,CCNH
DNA repair,ENSG00000134574,DDB2
DNA repair,ENSG00000135945,REV1
DNA repair,ENSG00000136492,BRIP1
DNA repair,ENSG00000136936,XPA
DNA repair,ENSG00000139372,TDG
DNA repair,ENSG00000139618,BRCA2
DNA repair,ENSG00000141510,TP53
DNA repair,ENSG00000143799,PARP1
DNA repair,ENSG00000143947,RPS27A
DNA repair,ENSG00000144231,POLR2D
DNA repair,ENSG00000144554,FANCD2
DNA repair,ENSG00000147400,CETN2
DNA repair,ENSG00000147669,POLR2K
DNA repair,ENSG00000149136,SSRP1
DNA repair,ENSG00000149311,ATM
DNA repair,ENSG00000152422,XRCC4
DNA repair,ENSG00000152669,CCNO
DNA repair,ENSG00000154767,XPC
DNA repair,ENSG00000158169,FANCC
DNA repair,ENSG00000163161,ERCC3
DNA repair,ENSG00000163882,POLR2H
DNA repair,ENSG00000163918,RFC4
DNA repair,ENSG00000164104,HMGB2
DNA repair,ENSG00000165392,WRN
DNA repair,ENSG00000166169,POLL
DNA repair,ENSG00000166199,ALKBH3
DNA repair,ENSG00000167986,DDB1
DNA repair,ENSG00000168002,POLR2G
DNA repair,ENSG00000168496,FEN1
DNA repair,ENSG00000169139,UBE2V2
DNA repair,ENSG00000170430,MGMT
DNA repair,ENSG00000170734,POLH
DNA repair,ENSG00000174371,EXO1
DNA repair,ENSG00000174405,LIG4
DNA repair,ENSG00000175054,ATR
DNA repair,ENSG00000175482,POLD4
DNA repair,ENSG00000175595,ERCC4
DNA repair,ENSG00000177084,POLE
DNA repair,ENSG00000177302,TOP3A
DNA repair,ENSG00000177889,UBE2N
DNA repair,ENSG00000181544,FANCB
DNA repair,ENSG00000182185,RAD51B
DNA repair,ENSG00000183161,FANCF
DNA repair,ENSG00000185379,RAD51D
DNA repair,ENSG00000187741,FANCA
DNA repair,ENSG00000187790,FANCM
DNA repair,ENSG00000188486,H2AFX
DNA repair,ENSG00000189046,ALKBH2
DNA repair,ENSG00000189403,HMGB1
DNA repair,ENSG00000196419,XRCC6
DNA repair,ENSG00000196584,XRCC2
DNA repair,ENSG00000197299,BLM
DNA repair,ENSG00000213780,GTF2H4
DNA repair,ENSG00000221829,FANCG
DNA repair,ENSG00000221983,UBA52
DNA repair,ENSG00000253729,PRKDC
DNA repair,ENSG00000272047,GTF2H5
EMT,ENSG00000182492,BGN
EMT,ENSG00000140937,CDH11
EMT,ENSG00000170558,CDH2
EMT,ENSG00000164692,COL1A2
EMT,ENSG00000168542,COL3A1
EMT,ENSG00000204262,COL5A2
EMT,ENSG00000118523,CTGF
EMT,ENSG00000162733,DDR2
EMT,ENSG00000143369,ECM1
EMT,ENSG00000078098,FAP
EMT,ENSG00000140092,FBLN5
EMT,ENSG00000166147,FBN1
EMT,ENSG00000176692,FOXC2
EMT,ENSG00000163430,FSTL1
EMT,ENSG00000133937,GSC
EMT,ENSG00000170961,HAS2
EMT,ENSG00000141753,IGFBP4
EMT,ENSG00000196611,MMP1
EMT,ENSG00000087245,MMP2
EMT,ENSG00000101335,MYL9
EMT,ENSG00000175745,NR2F1
EMT,ENSG00000106333,PCOLCE
EMT,ENSG00000133110,POSTN
EMT,ENSG00000116132,PRRX1
EMT,ENSG00000163661,PTX3
EMT,ENSG00000117152,RGS4
EMT,ENSG00000124216,SNAI1
EMT,ENSG00000152377,SPOCK1
EMT,ENSG00000149591,TAGLN
EMT,ENSG00000167552,TUBA1A
EMT,ENSG00000122691,TWIST1
EMT,ENSG00000026025,VIM
EMT,ENSG00000114251,WNT5A
EMT,ENSG00000107796,ACTA2
EMT,ENSG00000012048,BRCA1
EMT,ENSG00000149257,SERPINH1
EMT,ENSG00000115163,CENPA
EMT,ENSG00000108821,COL1A1
EMT,ENSG00000187498,COL4A1
EMT,ENSG00000142173,COL6A2
EMT,ENSG00000038427,VCAN
EMT,ENSG00000164733,CTSB
EMT,ENSG00000153071,DAB2
EMT,ENSG00000156136,DCK
EMT,ENSG00000163520,FBLN2
EMT,ENSG00000115414,FN1
EMT,ENSG00000180447,GAS1
EMT,ENSG00000100644,HIF1A
EMT,ENSG00000072571,HMMR
EMT,ENSG00000041982,TNC
EMT,ENSG00000138448,ITGAV
EMT,ENSG00000139329,LUM
EMT,ENSG00000112118,MCM3
EMT,ENSG00000166508,MCM7
EMT,ENSG00000148773,MKI67
EMT,ENSG00000157227,MMP14
EMT,ENSG00000135318,NT5E
EMT,ENSG00000115758,ODC1
EMT,ENSG00000134853,PDGFRA
EMT,ENSG00000011422,PLAUR
EMT,ENSG00000168938,PPIC
EMT,ENSG00000166033,HTRA1
EMT,ENSG00000080839,RBL1
EMT,ENSG00000124875,CXCL6
EMT,ENSG00000115884,SDC1
EMT,ENSG00000137575,SDCBP
EMT,ENSG00000102265,TIMP1
EMT,ENSG00000171617,ENC1
EMT,ENSG00000258947,TUBB3
EMT,ENSG00000142731,PLK4
EMT,ENSG00000091651,ORC6
EMT,ENSG00000011426,ANLN
EMT,ENSG00000162545,CAMK2N1
EMT,ENSG00000145293,ENOPH1
EMT,ENSG00000026508,CD44
EMT,ENSG00000134013,LOXL2
EMT,ENSG00000069702,TGFBR3
EMT,ENSG00000002745,WNT16
EMT,ENSG00000105989,WNT2
EMT,ENSG00000106799,TGFBR1
EMT,ENSG00000107831,FGF8
EMT,ENSG00000115109,EPB41L5
EMT,ENSG00000130558,OLFM1
EMT,ENSG00000135547,HEY2
EMT,ENSG00000138795,LEF1
EMT,ENSG00000157554,ERG
EMT,ENSG00000164683,HEY1
EMT,ENSG00000166292,TMEM100
EMT,ENSG00000169242,EFNA1
EMT,ENSG00000196154,S100A4
Hypoxia,ENSG00000147872,PLIN2
Hypoxia,ENSG00000148926,ADM
Hypoxia,ENSG00000170425,ADORA2B
Hypoxia,ENSG00000162433,AK4
Hypoxia,ENSG00000109107,ALDOC
Hypoxia,ENSG00000214274,ANG
Hypoxia,ENSG00000162772,ATF3
Hypoxia,ENSG00000176171,BNIP3
Hypoxia,ENSG00000104765,BNIP3L
Hypoxia,ENSG00000107159,CA9
Hypoxia,ENSG00000074410,CA12
Hypoxia,ENSG00000105974,CAV1
Hypoxia,ENSG00000138764,CCNG2
Hypoxia,ENSG00000067082,KLF6
Hypoxia,ENSG00000120129,DUSP1
Hypoxia,ENSG00000169242,EFNA1
Hypoxia,ENSG00000111674,ENO2
Hypoxia,ENSG00000117525,F3
Hypoxia,ENSG00000170345,FOS
Hypoxia,ENSG00000113580,NR3C1
Hypoxia,ENSG00000104812,GYS1
Hypoxia,ENSG00000100644,HIF1A
Hypoxia,ENSG00000156515,HK1
Hypoxia,ENSG00000159399,HK2
Hypoxia,ENSG00000100292,HMOX1
Hypoxia,ENSG00000146674,IGFBP3
Hypoxia,ENSG00000136244,IL6
Hypoxia,ENSG00000177606,JUN
Hypoxia,ENSG00000134333,LDHA
Hypoxia,ENSG00000113083,LOX
Hypoxia,ENSG00000240972,MIF
Hypoxia,ENSG00000119950,MXI1
Hypoxia,ENSG00000165030,NFIL3
Hypoxia,ENSG00000122884,P4HA1
Hypoxia,ENSG00000106366,SERPINE1
Hypoxia,ENSG00000145730,PAM
Hypoxia,ENSG00000100311,PDGFB
Hypoxia,ENSG00000152256,PDK1
Hypoxia,ENSG00000170525,PFKFB3
Hypoxia,ENSG00000114268,PFKFB4
Hypoxia,ENSG00000067057,PFKP
Hypoxia,ENSG00000119630,PGF
Hypoxia,ENSG00000102144,PGK1
Hypoxia,ENSG00000079739,PGM1
Hypoxia,ENSG00000011422,PLAUR
Hypoxia,ENSG00000152952,PLOD2
Hypoxia,ENSG00000119938,PPP1R3C
Hypoxia,ENSG00000258818,RNASE4
Hypoxia,ENSG00000130066,SAT1
Hypoxia,ENSG00000117394,SLC2A1
Hypoxia,ENSG00000059804,SLC2A3
Hypoxia,ENSG00000061656,SPAG4
Hypoxia,ENSG00000159167,STC1
Hypoxia,ENSG00000120708,TGFBI
Hypoxia,ENSG00000111669,TPI1
Hypoxia,ENSG00000112715,VEGFA
Hypoxia,ENSG00000147852,VLDLR
Hypoxia,ENSG00000121966,CXCR4
Hypoxia,ENSG00000143847,PPFIA4
Hypoxia,ENSG00000134107,BHLHE40
Hypoxia,ENSG00000118263,KLF7
Hypoxia,ENSG00000113739,STC2
Hypoxia,ENSG00000164105,SAP30
Hypoxia,ENSG00000072682,P4HA2
Hypoxia,ENSG00000118804,STBD1
Hypoxia,ENSG00000131016,AKAP12
Hypoxia,ENSG00000164442,CITED2
Hypoxia,ENSG00000104419,NDRG1
Hypoxia,ENSG00000265972,TXNIP
Hypoxia,ENSG00000188994,ZNF292
Hypoxia,ENSG00000070495,JMJD6
Hypoxia,ENSG00000185022,MAFF
Hypoxia,ENSG00000114023,FAM162A
Hypoxia,ENSG00000135245,HILPDA
Hypoxia,ENSG00000197930,ERO1A
Hypoxia,ENSG00000167772,ANGPTL4
Hypoxia,ENSG00000168209,DDIT4
Hypoxia,ENSG00000135766,EGLN1
Hypoxia,ENSG00000114796,KLHL24
Hypoxia,ENSG00000181458,TMEM45A
Hypoxia,ENSG00000115548,KDM3A
Hypoxia,ENSG00000186918,ZNF395
Hypoxia,ENSG00000129521,EGLN3
Inflammation,ENSG00000125845,BMP2
Inflammation,ENSG00000013725,CD6
Inflammation,ENSG00000172216,CEBPB
Inflammation,ENSG00000126353,CCR7
Inflammation,ENSG00000184371,CSF1
Inflammation,ENSG00000117525,F3
Inflammation,ENSG00000131187,F12
Inflammation,ENSG00000158869,FCER1G
Inflammation,ENSG00000086062,B4GALT1
Inflammation,ENSG00000126262,FFAR2
Inflammation,ENSG00000163739,CXCL1
Inflammation,ENSG00000081041,CXCL2
Inflammation,ENSG00000163734,CXCL3
Inflammation,ENSG00000090339,ICAM1
Inflammation,ENSG00000115008,IL1A
Inflammation,ENSG00000125538,IL1B
Inflammation,ENSG00000136244,IL6
Inflammation,ENSG00000169429,CXCL8
Inflammation,ENSG00000113302,IL12B
Inflammation,ENSG00000049249,TNFRSF9
Inflammation,ENSG00000150782,IL18
Inflammation,ENSG00000169245,CXCL10
Inflammation,ENSG00000134070,IRAK2
Inflammation,ENSG00000164344,KLKB1
Inflammation,ENSG00000109320,NFKB1
Inflammation,ENSG00000077150,NFKB2
Inflammation,ENSG00000173391,OLR1
Inflammation,ENSG00000099985,OSM
Inflammation,ENSG00000106366,SERPINE1
Inflammation,ENSG00000034152,MAP2K3
Inflammation,ENSG00000073756,PTGS2
Inflammation,ENSG00000163661,PTX3
Inflammation,ENSG00000162924,REL
Inflammation,ENSG00000173039,RELA
Inflammation,ENSG00000104856,RELB
Inflammation,ENSG00000143546,S100A8
Inflammation,ENSG00000108691,CCL2
Inflammation,ENSG00000277632,CCL3
Inflammation,ENSG00000275302,CCL4
Inflammation,ENSG00000271503,CCL5
Inflammation,ENSG00000108688,CCL7
Inflammation,ENSG00000108700,CCL8
Inflammation,ENSG00000275385,CCL18
Inflammation,ENSG00000115009,CCL20
Inflammation,ENSG00000274736,CCL23
Inflammation,ENSG00000124875,CXCL6
Inflammation,ENSG00000169248,CXCL11
Inflammation,ENSG00000137801,THBS1
Inflammation,ENSG00000137462,TLR2
Inflammation,ENSG00000232810,TNF
Inflammation,ENSG00000117586,TNFSF4
Inflammation,ENSG00000162692,VCAM1
Inflammation,ENSG00000114251,WNT5A
Inflammation,ENSG00000104312,RIPK2
Inflammation,ENSG00000176170,SPHK1
Inflammation,ENSG00000121797,CCRL2
Inflammation,ENSG00000145623,OSMR
Inflammation,ENSG00000172575,RASGRP1
Inflammation,ENSG00000145901,TNIP1
Inflammation,ENSG00000132510,KDM6B
Inflammation,ENSG00000196664,TLR7
Inflammation,ENSG00000110944,IL23A
Inflammation,ENSG00000168884,TNIP2
Inflammation,ENSG00000163874,ZC3H12A
Inflammation,ENSG00000121807,CCR2
Inflammation,ENSG00000102794,ACOD1
Inflammation,ENSG00000101384,JAG1
Inflammation,ENSG00000070961,ATP2B1
Inflammation,ENSG00000121594,CD80
Inflammation,ENSG00000026508,CD44
Inflammation,ENSG00000108342,CSF3
Inflammation,ENSG00000196352,CD55
Inflammation,ENSG00000078401,EDN1
Inflammation,ENSG00000124882,EREG
Inflammation,ENSG00000151726,ACSL1
Inflammation,ENSG00000196371,FUT4
Inflammation,ENSG00000131979,GCH1
Inflammation,ENSG00000147257,GPC3
Inflammation,ENSG00000115594,IL1R1
Inflammation,ENSG00000105855,ITGB8
Inflammation,ENSG00000128342,LIF
Inflammation,ENSG00000277443,MARCKS
Inflammation,ENSG00000100906,NFKBIA
Inflammation,ENSG00000131669,NINJ1
Inflammation,ENSG00000197632,SERPINB2
Inflammation,ENSG00000011422,PLAUR
Inflammation,ENSG00000143333,RGS16
Inflammation,ENSG00000124145,SDC4
Inflammation,ENSG00000110436,SLC1A2
Inflammation,ENSG00000075618,FSCN1
Inflammation,ENSG00000126561,STAT5A
Inflammation,ENSG00000185215,TNFAIP2
Inflammation,ENSG00000159388,BTG2
Inflammation,ENSG00000175592,FOSL1
Inflammation,ENSG00000184602,SNN
Inflammation,ENSG00000162407,PLPP3
Inflammation,ENSG00000125657,TNFSF9
Inflammation,ENSG00000137331,IER3
Inflammation,ENSG00000137860,SLC28A2
Inflammation,ENSG00000125733,TRIP10
Inflammation,ENSG00000189067,LITAF
Inflammation,ENSG00000105835,NAMPT
Inflammation,ENSG00000054523,KIF1B
Inflammation,ENSG00000184014,DENND5A
Inflammation,ENSG00000160223,ICOSLG
Inflammation,ENSG00000087074,PPP1R15A
Inflammation,ENSG00000185022,MAFF
Inflammation,ENSG00000064393,HIPK2
Inflammation,ENSG00000123689,G0S2
Inflammation,ENSG00000136048,DRAM1
Inflammation,ENSG00000145777,TSLP
Inflammation,ENSG00000137393,RNF144B
Invasion,ENSG00000106624,AEBP1
Invasion,ENSG00000085662,AKR1B1
Invasion,ENSG00000123505,AMD1
Invasion,ENSG00000005022,SLC25A5
Invasion,ENSG00000116459,ATP5PB
Invasion,ENSG00000107262,BAG1
Invasion,ENSG00000182492,BGN
Invasion,ENSG00000173369,C1QB
Invasion,ENSG00000122786,CALD1
Invasion,ENSG00000042493,CAPG
Invasion,ENSG00000105173,CCNE1
Invasion,ENSG00000140937,CDH11
Invasion,ENSG00000173207,CKS1B
Invasion,ENSG00000123975,CKS2
Invasion,ENSG00000108821,COL1A1
Invasion,ENSG00000164692,COL1A2
Invasion,ENSG00000168542,COL3A1
Invasion,ENSG00000130635,COL5A1
Invasion,ENSG00000204262,COL5A2
Invasion,ENSG00000142173,COL6A2
Invasion,ENSG00000163359,COL6A3
Invasion,ENSG00000123500,COL10A1
Invasion,ENSG00000060718,COL11A1
Invasion,ENSG00000105664,COMP
Invasion,ENSG00000124207,CSE1L
Invasion,ENSG00000038427,VCAN
Invasion,ENSG00000143387,CTSK
Invasion,ENSG00000153071,DAB2
Invasion,ENSG00000108654,DDX5
Invasion,ENSG00000151617,EDNRA
Invasion,ENSG00000078098,FAP
Invasion,ENSG00000166147,FBN1
Invasion,ENSG00000115414,FN1
Invasion,ENSG00000087460,GNAS
Invasion,ENSG00000164032,H2AFZ
Invasion,ENSG00000164104,HMGB2
Invasion,ENSG00000153187,HNRNPU
Invasion,ENSG00000133835,HSD17B4
Invasion,ENSG00000142871,CYR61
Invasion,ENSG00000122641,INHBA
Invasion,ENSG00000091136,LAMB1
Invasion,ENSG00000135862,LAMC1
Invasion,ENSG00000100097,LGALS1
Invasion,ENSG00000113083,LOX
Invasion,ENSG00000134013,LOXL2
Invasion,ENSG00000139329,LUM
Invasion,ENSG00000087245,MMP2
Invasion,ENSG00000099953,MMP11
Invasion,ENSG00000099783,HNRNPM
Invasion,ENSG00000099795,NDUFB7
