Signature,EnsembleID,GeneName
Invasion,ENSG00000065978,YBX1
Invasion,ENSG00000113721,PDGFRB
Invasion,ENSG00000122861,PLAU
Invasion,ENSG00000116132,PRRX1
Invasion,ENSG00000100941,PNN
Invasion,ENSG00000168938,PPIC
Invasion,ENSG00000184500,PROS1
Invasion,ENSG00000106588,PSMA2
Invasion,ENSG00000159377,PSMB4
Invasion,ENSG00000117152,RGS4
Invasion,ENSG00000019549,SNAI2
Invasion,ENSG00000152377,SPOCK1
Invasion,ENSG00000120708,TGFBI
Invasion,ENSG00000186340,THBS2
Invasion,ENSG00000154096,THY1
Invasion,ENSG00000123610,TNFAIP6
Invasion,ENSG00000169139,UBE2V2
Invasion,ENSG00000148848,ADAM12
Invasion,ENSG00000197614,MFAP5
Invasion,ENSG00000198542,ITGBL1
Invasion,ENSG00000115129,TP53I3
Invasion,ENSG00000074590,NUAK1
Invasion,ENSG00000152795,HNRNPDL
Invasion,ENSG00000115514,TXNDC9
Invasion,ENSG00000128606,LRRC17
Invasion,ENSG00000216490,IFI30
Invasion,ENSG00000133110,POSTN
Invasion,ENSG00000108468,CBX1
Invasion,ENSG00000087303,NID2
Invasion,ENSG00000133818,RRAS2
Invasion,ENSG00000125970,RALY
Invasion,ENSG00000179918,SEPHS2
Invasion,ENSG00000164683,HEY1
Invasion,ENSG00000101825,MXRA5
Invasion,ENSG00000162745,OLFML2B
Invasion,ENSG00000249992,TMEM158
Invasion,ENSG00000018408,WWTR1
Invasion,ENSG00000166923,GREM1
Invasion,ENSG00000086991,NOX4
Invasion,ENSG00000111729,CLEC4A
Invasion,ENSG00000005243,COPZ2
Invasion,ENSG00000106819,ASPN
Invasion,ENSG00000103888,CEMIP
Invasion,ENSG00000103196,CRISPLD2
Invasion,ENSG00000176014,TUBB6
Invasion,ENSG00000172061,LRRC15
Invasion,ENSG00000196230,TUBB
Metastasis,ENSG00000144476,ACKR3
Metastasis,ENSG00000081051,AFP
Metastasis,ENSG00000106541,AGR2
Metastasis,ENSG00000142208,AKT1
Metastasis,ENSG00000165092,ALDH1A1
Metastasis,ENSG00000167772,ANGPTL4
Metastasis,ENSG00000135046,ANXA1
Metastasis,ENSG00000182718,ANXA2
Metastasis,ENSG00000161798,AQP5
Metastasis,ENSG00000162772,ATF3
Metastasis,ENSG00000087586,AURKA
Metastasis,ENSG00000167601,AXL
Metastasis,ENSG00000166710,B2M
Metastasis,ENSG00000168283,BMI1
Metastasis,ENSG00000125845,BMP2
Metastasis,ENSG00000157764,BRAF
Metastasis,ENSG00000172270,BSG
Metastasis,ENSG00000107159,CA9
Metastasis,ENSG00000115355,CCDC88A
Metastasis,ENSG00000110092,CCND1
Metastasis,ENSG00000126353,CCR7
Metastasis,ENSG00000272398,CD24
Metastasis,ENSG00000120217,CD274
Metastasis,ENSG00000026508,CD44
Metastasis,ENSG00000163814,CDCP1
Metastasis,ENSG00000079112,CDH17
Metastasis,ENSG00000170558,CDH2
Metastasis,ENSG00000079385,CEACAM1
Metastasis,ENSG00000105388,CEACAM5
Metastasis,ENSG00000213719,CLIC1
Metastasis,ENSG00000132693,CRP
Metastasis,ENSG00000118523,CTGF
Metastasis,ENSG00000198561,CTNND1
Metastasis,ENSG00000164733,CTSB
Metastasis,ENSG00000143387,CTSK
Metastasis,ENSG00000135047,CTSL
Metastasis,ENSG00000085733,CTTN
Metastasis,ENSG00000107562,CXCL12
Metastasis,ENSG00000081041,CXCL2
Metastasis,ENSG00000169429,CXCL8
Metastasis,ENSG00000180871,CXCR2
Metastasis,ENSG00000142871,CYR61
Metastasis,ENSG00000162733,DDR2
Metastasis,ENSG00000138798,EGF
Metastasis,ENSG00000146648,EGFR
Metastasis,ENSG00000120738,EGR1
Metastasis,ENSG00000116016,EPAS1
Metastasis,ENSG00000119888,EPCAM
Metastasis,ENSG00000141736,ERBB2
Metastasis,ENSG00000065361,ERBB3
Metastasis,ENSG00000091831,ESR1
Metastasis,ENSG00000140009,ESR2
Metastasis,ENSG00000106462,EZH2
Metastasis,ENSG00000092820,EZR
Metastasis,ENSG00000164251,F2RL1
Metastasis,ENSG00000077782,FGFR1
Metastasis,ENSG00000132589,FLOT2
Metastasis,ENSG00000102755,FLT1
Metastasis,ENSG00000037280,FLT4
Metastasis,ENSG00000115414,FN1
Metastasis,ENSG00000176692,FOXC2
Metastasis,ENSG00000111206,FOXM1
Metastasis,ENSG00000111087,GLI1
Metastasis,ENSG00000019991,HGF
Metastasis,ENSG00000100644,HIF1A
Metastasis,ENSG00000137309,HMGA1
Metastasis,ENSG00000149948,HMGA2
Metastasis,ENSG00000173083,HPSE
Metastasis,ENSG00000125968,ID1
Metastasis,ENSG00000131203,IDO1
Metastasis,ENSG00000140443,IGF1R
Metastasis,ENSG00000136231,IGF2BP3
Metastasis,ENSG00000136244,IL6
Metastasis,ENSG00000005884,ITGA3
Metastasis,ENSG00000161638,ITGA5
Metastasis,ENSG00000091409,ITGA6
Metastasis,ENSG00000138448,ITGAV
Metastasis,ENSG00000150093,ITGB1
Metastasis,ENSG00000259207,ITGB3
Metastasis,ENSG00000101384,JAG1
Metastasis,ENSG00000128052,KDR
Metastasis,ENSG00000133703,KRAS
Metastasis,ENSG00000171345,KRT19
Metastasis,ENSG00000198910,L1CAM
Metastasis,ENSG00000058085,LAMC2
Metastasis,ENSG00000002834,LASP1
Metastasis,ENSG00000131981,LGALS3
Metastasis,ENSG00000113083,LOX
Metastasis,ENSG00000134013,LOXL2
Metastasis,ENSG00000183742,MACC1
Metastasis,ENSG00000076706,MCAM
Metastasis,ENSG00000135679,MDM2
Metastasis,ENSG00000105976,MET
Metastasis,ENSG00000240972,MIF
Metastasis,ENSG00000148773,MKI67
Metastasis,ENSG00000196549,MME
Metastasis,ENSG00000196611,MMP1
Metastasis,ENSG00000099953,MMP11
Metastasis,ENSG00000137745,MMP13
Metastasis,ENSG00000157227,MMP14
Metastasis,ENSG00000087245,MMP2
Metastasis,ENSG00000149968,MMP3
Metastasis,ENSG00000137673,MMP7
Metastasis,ENSG00000100985,MMP9
Metastasis,ENSG00000147065,MSN
Metastasis,ENSG00000164078,MST1R
Metastasis,ENSG00000182979,MTA1
Metastasis,ENSG00000147649,MTDH
Metastasis,ENSG00000185499,MUC1
Metastasis,ENSG00000136997,MYC
Metastasis,ENSG00000111859,NEDD9
Metastasis,ENSG00000148400,NOTCH1
Metastasis,ENSG00000148053,NTRK2
Metastasis,ENSG00000132646,PCNA
Metastasis,ENSG00000134853,PDGFRA
Metastasis,ENSG00000162493,PDPN
Metastasis,ENSG00000121879,PIK3CA
Metastasis,ENSG00000067225,PKM
Metastasis,ENSG00000122861,PLAU
Metastasis,ENSG00000011422,PLAUR
Metastasis,ENSG00000133110,POSTN
Metastasis,ENSG00000163558,PRKCI
Metastasis,ENSG00000007062,PROM1
Metastasis,ENSG00000167653,PSCA
Metastasis,ENSG00000073756,PTGS2
Metastasis,ENSG00000087494,PTHLH
Metastasis,ENSG00000169398,PTK2
Metastasis,ENSG00000184489,PTP4A3
Metastasis,ENSG00000164611,PTTG1
Metastasis,ENSG00000089159,PXN
Metastasis,ENSG00000132698,RAB25
Metastasis,ENSG00000136238,RAC1
Metastasis,ENSG00000173039,RELA
Metastasis,ENSG00000155366,RHOC
Metastasis,ENSG00000067900,ROCK1
Metastasis,ENSG00000196154,S100A4
Metastasis,ENSG00000182568,SATB1
Metastasis,ENSG00000137575,SDCBP
Metastasis,ENSG00000007908,SELE
Metastasis,ENSG00000174175,SELP
Metastasis,ENSG00000117394,SLC2A1
Metastasis,ENSG00000124216,SNAI1
Metastasis,ENSG00000019549,SNAI2
Metastasis,ENSG00000173267,SNCG
Metastasis,ENSG00000124766,SOX4
Metastasis,ENSG00000113140,SPARC
Metastasis,ENSG00000118785,SPP1
Metastasis,ENSG00000197122,SRC
Metastasis,ENSG00000168610,STAT3
Metastasis,ENSG00000117632,STMN1
Metastasis,ENSG00000164362,TERT
Metastasis,ENSG00000120708,TGFBI
Metastasis,ENSG00000198959,TGM2
Metastasis,ENSG00000102265,TIMP1
Metastasis,ENSG00000137648,TMPRSS4
Metastasis,ENSG00000120659,TNFSF11
Metastasis,ENSG00000025708,TYMP
Metastasis,ENSG00000038427,VCAN
Metastasis,ENSG00000112715,VEGFA
Metastasis,ENSG00000150630,VEGFC
Metastasis,ENSG00000165197,VEGFD
Metastasis,ENSG00000026025,VIM
Metastasis,ENSG00000132970,WASF3
Metastasis,ENSG00000137693,YAP1
Metastasis,ENSG00000148516,ZEB1
Metastasis,ENSG00000169554,ZEB2
Proliferation,ENSG00000156110,ADK
Proliferation,ENSG00000087088,BAX
Proliferation,ENSG00000110092,CCND1
Proliferation,ENSG00000107779,BMPR1A
Proliferation,ENSG00000156970,BUB1B
Proliferation,ENSG00000145386,CCNA2
Proliferation,ENSG00000134057,CCNB1
Proliferation,ENSG00000101017,CD40
Proliferation,ENSG00000170312,CDK1
Proliferation,ENSG00000117399,CDC20
Proliferation,ENSG00000051523,CYBA
Proliferation,ENSG00000164104,HMGB2
Proliferation,ENSG00000115457,IGFBP2
Proliferation,ENSG00000148773,MKI67
Proliferation,ENSG00000184304,PRKD1
Proliferation,ENSG00000120156,TEK
Proliferation,ENSG00000167900,TK1
Proliferation,ENSG00000131747,TOP2A
Proliferation,ENSG00000126787,DLGAP5
Proliferation,ENSG00000165304,MELK
Proliferation,ENSG00000101003,GINS1
Proliferation,ENSG00000118193,KIF14
Proliferation,ENSG00000161800,RACGAP1
Proliferation,ENSG00000066279,ASPM
Proliferation,ENSG00000272398,CD24
Proliferation,ENSG00000006210,CX3CL1
Proliferation,ENSG00000017427,IGF1
Proliferation,ENSG00000019582,CD74
Proliferation,ENSG00000073282,TP63
Proliferation,ENSG00000077782,FGFR1
Proliferation,ENSG00000080166,DCT
Proliferation,ENSG00000081237,PTPRC
Proliferation,ENSG00000089116,LHX5
Proliferation,ENSG00000091831,ESR1
Proliferation,ENSG00000097007,ABL1
Proliferation,ENSG00000100219,XBP1
Proliferation,ENSG00000100311,PDGFB
Proliferation,ENSG00000100644,HIF1A
Proliferation,ENSG00000102245,CD40LG
Proliferation,ENSG00000102678,FGF9
Proliferation,ENSG00000104290,FZD3
Proliferation,ENSG00000104312,RIPK2
Proliferation,ENSG00000105245,NUMBL
Proliferation,ENSG00000105246,EBI3
Proliferation,ENSG00000105989,WNT2
Proliferation,ENSG00000109471,IL2
Proliferation,ENSG00000110944,IL23A
Proliferation,ENSG00000112715,VEGFA
Proliferation,ENSG00000112902,SEMA5A
Proliferation,ENSG00000113520,IL4
Proliferation,ENSG00000114013,CD86
Proliferation,ENSG00000115415,STAT1
Proliferation,ENSG00000115738,ID2
Proliferation,ENSG00000116641,DOCK7
Proliferation,ENSG00000117090,SLAMF1
Proliferation,ENSG00000117586,TNFSF4
Proliferation,ENSG00000125084,WNT1
Proliferation,ENSG00000125657,TNFSF9
Proliferation,ENSG00000125686,MED1
Proliferation,ENSG00000128602,SMO
Proliferation,ENSG00000136869,TLR4
Proliferation,ENSG00000136997,MYC
Proliferation,ENSG00000138795,LEF1
Proliferation,ENSG00000139352,ASCL1
Proliferation,ENSG00000140285,FGF7
Proliferation,ENSG00000143867,OSR1
Proliferation,ENSG00000150782,IL18
Proliferation,ENSG00000154342,WNT3A
Proliferation,ENSG00000154764,WNT7A
Proliferation,ENSG00000162946,DISC1
Proliferation,ENSG00000163217,BMP10
Proliferation,ENSG00000165025,SYK
Proliferation,ENSG00000169194,IL13
Proliferation,ENSG00000171791,BCL2
Proliferation,ENSG00000172201,ID4
Proliferation,ENSG00000173757,STAT5B
Proliferation,ENSG00000174059,CD34
Proliferation,ENSG00000178971,CTC1
Proliferation,ENSG00000184058,TBX1
Proliferation,ENSG00000185950,IRS2
Proliferation,ENSG00000186827,TNFRSF4
Proliferation,ENSG00000189403,HMGB1
Proliferation,ENSG00000198026,ZNF335
Proliferation,ENSG00000198435,NRARP
Proliferation,ENSG00000204217,BMPR2
Proliferation,ENSG00000204305,AGER
Proliferation,ENSG00000240972,MIF
Proliferation,ENSG00000271503,CCL5
Quiescence,ENSG00000012779,ALOX5
Quiescence,ENSG00000164111,ANXA5
Quiescence,ENSG00000109321,AREG
Quiescence,ENSG00000095794,CREM
Quiescence,ENSG00000145708,CRHBP
Quiescence,ENSG00000134531,EMP1
Quiescence,ENSG00000126860,EVI2A
Quiescence,ENSG00000162645,GBP2
Quiescence,ENSG00000163739,CXCL1
Quiescence,ENSG00000081041,CXCL2
Quiescence,ENSG00000163734,CXCL3
Quiescence,ENSG00000164116,GUCY1A1
Quiescence,ENSG00000189060,H1F0
Quiescence,ENSG00000244734,HBB
Quiescence,ENSG00000136630,HLX
Quiescence,ENSG00000125538,IL1B
Quiescence,ENSG00000169429,CXCL8
Quiescence,ENSG00000122641,INHBA
Quiescence,ENSG00000169245,CXCL10
Quiescence,ENSG00000177606,JUN
Quiescence,ENSG00000169908,TM4SF1
Quiescence,ENSG00000171843,MLLT3
Quiescence,ENSG00000153234,NR4A2
Quiescence,ENSG00000197632,SERPINB2
Quiescence,ENSG00000184226,PCDH9
Quiescence,ENSG00000183395,PMCH
Quiescence,ENSG00000073756,PTGS2
Quiescence,ENSG00000081237,PTPRC
Quiescence,ENSG00000090104,RGS1
Quiescence,ENSG00000112077,RHAG
Quiescence,ENSG00000135452,TSPAN31
Quiescence,ENSG00000108700,CCL8
Quiescence,ENSG00000172724,CCL19
Quiescence,ENSG00000115009,CCL20
Quiescence,ENSG00000124875,CXCL6
Quiescence,ENSG00000169248,CXCL11
Quiescence,ENSG00000163735,CXCL5
Quiescence,ENSG00000136527,TRA2B
Quiescence,ENSG00000115306,SPTBN1
Quiescence,ENSG00000197321,SVIL
Quiescence,ENSG00000148737,TCF7L2
Quiescence,ENSG00000003436,TFPI
Quiescence,ENSG00000140682,TGFB1I1
Quiescence,ENSG00000146242,TPBG
Quiescence,ENSG00000117586,TNFSF4
Quiescence,ENSG00000114416,FXR1
Quiescence,ENSG00000180530,NRIP1
Quiescence,ENSG00000180573,HIST1H2AC
Quiescence,ENSG00000184678,HIST2H2BE
Quiescence,ENSG00000110841,PPFIBP1
Quiescence,ENSG00000121858,TNFSF10
Quiescence,ENSG00000115604,IL18R1
Quiescence,ENSG00000112299,VNN1
Quiescence,ENSG00000115165,CYTIP
Quiescence,ENSG00000123240,OPTN
Quiescence,ENSG00000149573,MPZL2
Quiescence,ENSG00000156234,CXCL13
Quiescence,ENSG00000102908,NFAT5
Quiescence,ENSG00000139278,GLIPR1
Quiescence,ENSG00000157110,RBPMS
Quiescence,ENSG00000187239,FNBP1
Quiescence,ENSG00000185022,MAFF
Quiescence,ENSG00000164548,TRA2A
Quiescence,ENSG00000197253,TPSB2
Quiescence,ENSG00000205189,ZBTB10
Quiescence,ENSG00000197903,HIST1H2BK
Stemness,ENSG00000183077,AFMID
Stemness,ENSG00000081051,AFP
Stemness,ENSG00000166825,ANPEP
Stemness,ENSG00000134982,APC
Stemness,ENSG00000240583,AQP1
Stemness,ENSG00000139352,ASCL1
Stemness,ENSG00000183734,ASCL2
Stemness,ENSG00000168646,AXIN2
Stemness,ENSG00000160862,AZGP1
Stemness,ENSG00000123636,BAZ2B
Stemness,ENSG00000168283,BMI1
Stemness,ENSG00000144857,BOC
Stemness,ENSG00000112308,C6orf62
Stemness,ENSG00000104267,CA2
Stemness,ENSG00000162545,CAMK2N1
Stemness,ENSG00000271503,CCL5
Stemness,ENSG00000118971,CCND2
Stemness,ENSG00000091972,CD200
Stemness,ENSG00000272398,CD24
Stemness,ENSG00000105383,CD33
Stemness,ENSG00000004468,CD38
Stemness,ENSG00000026508,CD44
Stemness,ENSG00000144354,CDCA7
Stemness,ENSG00000105810,CDK6
Stemness,ENSG00000245848,CEBPA
Stemness,ENSG00000001626,CFTR
Stemness,ENSG00000171316,CHD7
Stemness,ENSG00000110880,CORO1C
Stemness,ENSG00000081041,CXCL2
Stemness,ENSG00000109851,DBX1
Stemness,ENSG00000185610,DBX2
Stemness,ENSG00000119772,DNMT3A
Stemness,ENSG00000197635,DPP4
Stemness,ENSG00000164330,EBF1
Stemness,ENSG00000156508,EEF1A1
Stemness,ENSG00000146648,EGFR
Stemness,ENSG00000063046,EIF4B
Stemness,ENSG00000135638,EMX1
Stemness,ENSG00000170370,EMX2
Stemness,ENSG00000106991,ENG
Stemness,ENSG00000133216,EPHB2
Stemness,ENSG00000157557,ETS2
Stemness,ENSG00000006468,ETV1
Stemness,ENSG00000126860,EVI2A
Stemness,ENSG00000106462,EZH2
Stemness,ENSG00000164434,FABP7
Stemness,ENSG00000162981,FAM84A
Stemness,ENSG00000162458,FBLIM1
Stemness,ENSG00000161243,FBXO27
Stemness,ENSG00000101311,FERMT1
Stemness,ENSG00000125798,FOXA2
Stemness,ENSG00000170608,FOXA3
Stemness,ENSG00000176165,FOXG1
Stemness,ENSG00000102145,GATA1
Stemness,ENSG00000179348,GATA2
Stemness,ENSG00000107485,GATA3
Stemness,ENSG00000136574,GATA4
Stemness,ENSG00000131095,GFAP
Stemness,ENSG00000162676,GFI1
Stemness,ENSG00000111087,GLI1
Stemness,ENSG00000147257,GPC3
Stemness,ENSG00000150625,GPM6A
Stemness,ENSG00000121957,GPSM2
Stemness,ENSG00000176153,GPX2
Stemness,ENSG00000130600,H19
Stemness,ENSG00000132475,H3F3B
Stemness,ENSG00000074696,HACD3
Stemness,ENSG00000145681,HAPLN1
Stemness,ENSG00000221932,HEPN1
Stemness,ENSG00000114315,HES1
Stemness,ENSG00000169045,HNRNPH1
Stemness,ENSG00000104824,HNRNPL
Stemness,ENSG00000171476,HOPX
Stemness,ENSG00000090339,ICAM1
Stemness,ENSG00000138413,IDH1
Stemness,ENSG00000185811,IKZF1
Stemness,ENSG00000177508,IRX3
Stemness,ENSG00000169896,ITGAM
Stemness,ENSG00000128052,KDR
Stemness,ENSG00000157404,KIT
Stemness,ENSG00000129451,KLK10
Stemness,ENSG00000186847,KRT14
Stemness,ENSG00000150457,LATS2
Stemness,ENSG00000139292,LGR5
Stemness,ENSG00000205791,LOH12CR2
Stemness,ENSG00000144749,LRIG1
Stemness,ENSG00000167656,LY6D
Stemness,ENSG00000090382,LYZ
Stemness,ENSG00000251562,MALAT1
Stemness,ENSG00000172197,MBOAT1
Stemness,ENSG00000166823,MESP1
Stemness,ENSG00000188095,MESP2
Stemness,ENSG00000165819,METTL3
Stemness,ENSG00000078403,MLLT10
Stemness,ENSG00000196549,MME
Stemness,ENSG00000118513,MYB
Stemness,ENSG00000136997,MYC
Stemness,ENSG00000111704,NANOG
Stemness,ENSG00000149294,NCAM1
Stemness,ENSG00000197168,NEK5
Stemness,ENSG00000184613,NELL2
Stemness,ENSG00000123405,NFE2
Stemness,ENSG00000162599,NFIA
Stemness,ENSG00000147862,NFIB
Stemness,ENSG00000183072,NKX2-5
Stemness,ENSG00000156574,NODAL
Stemness,ENSG00000135318,NT5E
Stemness,ENSG00000102837,OLFM4
Stemness,ENSG00000079482,OPHN1
Stemness,ENSG00000091651,ORC6
Stemness,ENSG00000070756,PABPC1
Stemness,ENSG00000007372,PAX6
Stemness,ENSG00000204531,POU5F1
Stemness,ENSG00000007062,PROM1
Stemness,ENSG00000112655,PTK7
Stemness,ENSG00000187514,PTMA
Stemness,ENSG00000081237,PTPRC
Stemness,ENSG00000144724,PTPRG
Stemness,ENSG00000151490,PTPRO
Stemness,ENSG00000105426,PTPRS
Stemness,ENSG00000106278,PTPRZ1
Stemness,ENSG00000011478,QPCTL
Stemness,ENSG00000188060,RAB42
Stemness,ENSG00000197291,RAMP2-AS1
Stemness,ENSG00000004534,RBM6
Stemness,ENSG00000174136,RGMB
Stemness,ENSG00000108375,RNF43
Stemness,ENSG00000159216,RUNX1
Stemness,ENSG00000119335,SET
Stemness,ENSG00000064651,SLC12A2
Stemness,ENSG00000175387,SMAD2
Stemness,ENSG00000112562,SMOC2
Stemness,ENSG00000182968,SOX1
Stemness,ENSG00000176887,SOX11
Stemness,ENSG00000164736,SOX17
Stemness,ENSG00000181449,SOX2
Stemness,ENSG00000134595,SOX3
Stemness,ENSG00000124766,SOX4
Stemness,ENSG00000125398,SOX9
Stemness,ENSG00000136206,SPDYE1
Stemness,ENSG00000170092,SPDYE5
Stemness,ENSG00000153820,SPHKAP
Stemness,ENSG00000171943,SRGAP2C
Stemness,ENSG00000117632,STMN1
Stemness,ENSG00000104435,STMN2
Stemness,ENSG00000162367,TAL1
Stemness,ENSG00000203705,TATDN3
Stemness,ENSG00000140262,TCF12
Stemness,ENSG00000196628,TCF4
Stemness,ENSG00000241186,TDGF1
Stemness,ENSG00000114126,TFDP2
Stemness,ENSG00000072274,TFRC
Stemness,ENSG00000154096,THY1
Stemness,ENSG00000185361,TNFAIP8L1
Stemness,ENSG00000103460,TOX3
Stemness,ENSG00000164548,TRA2A
Stemness,ENSG00000000003,TSPAN6
Stemness,ENSG00000174607,UGT8
Stemness,ENSG00000112715,VEGFA
Stemness,ENSG00000160062,ZBTB8A
Stemness,ENSG00000188227,ZNF793
Stemness,ENSG00000118777,ABCG2
Stemness,ENSG00000165092,ALDH1A1
Stemness,ENSG00000184254,ALDH1A3
Stemness,ENSG00000187957,DNER
Stemness,ENSG00000105976,MET
